120,8,2152,695,241,474,0.86,1,1,1
120,9,1813,1058,416,244,0.90,1,1,1
120,1,725,335,869,523,0.90,1,1,1
121,2,3,573,258,649,0.89,1,1,1
121,4,1547,310,498,377,0.92,1,1,1
121,5,1846,832,461,245,0.89,1,1,1
121,6,0,56,284,564,0.88,1,1,1
121,7,1869,327,470,179,0.88,1,1,1
121,8,2149,696,243,473,0.86,1,1,1
121,9,1814,1057,415,244,0.90,1,1,1
121,1,732,333,863,526,0.91,1,1,1
122,2,2,572,259,650,0.89,1,1,1
122,4,1548,310,497,376,0.92,1,1,1
122,5,1842,833,465,244,0.88,1,1,1
122,6,0,54,281,555,0.88,1,1,1
122,7,1868,327,471,179,0.88,1,1,1
122,8,2148,696,244,472,0.86,1,1,1
122,9,1815,1059,412,243,0.90,1,1,1
122,1,738,330,857,530,0.91,1,1,1
123,2,1,574,259,649,0.89,1,1,1
123,4,1548,309,497,377,0.92,1,1,1
123,5,1839,832,469,243,0.89,1,1,1
123,6,0,53,285,570,0.88,1,1,1
123,7,1867,327,473,179,0.87,1,1,1
123,8,2147,695,246,474,0.86,1,1,1
123,9,1815,1059,412,242,0.90,1,1,1
123,1,742,327,853,534,0.91,1,1,1
124,2,1,575,259,649,0.89,1,1,1
124,4,1548,309,497,378,0.92,1,1,1
124,5,1836,832,474,243,0.89,1,1,1
124,6,0,54,281,556,0.88,1,1,1
124,7,1867,327,474,179,0.87,1,1,1
124,8,2147,695,248,474,0.86,1,1,1
124,9,1816,1059,411,242,0.90,1,1,1
124,1,746,326,845,536,0.91,1,1,1
125,2,1,574,259,649,0.89,1,1,1
125,4,1546,306,500,380,0.92,1,1,1
125,5,1835,832,474,241,0.88,1,1,1
125,6,0,54,284,571,0.88,1,1,1
125,7,1866,327,475,179,0.87,1,1,1
125,8,2146,695,250,475,0.86,1,1,1
125,9,1817,1060,408,241,0.90,1,1,1
125,1,752,325,838,537,0.91,1,1,1
126,2,1,574,259,647,0.89,1,1,1
126,4,1545,305,500,381,0.92,1,1,1
126,5,1830,832,474,238,0.89,1,1,1
126,6,0,54,286,580,0.88,1,1,1
126,7,1865,327,476,179,0.87,1,1,1
126,8,2143,695,251,475,0.86,1,1,1
126,9,1818,1062,406,239,0.89,1,1,1
126,1,763,328,829,536,0.91,1,1,1
127,2,1,571,259,646,0.89,1,1,1
127,4,1545,305,501,382,0.92,1,1,1
127,5,1826,831,477,238,0.89,1,1,1
127,6,0,54,287,586,0.88,1,1,1
127,7,1866,328,476,178,0.88,1,1,1
127,8,2141,695,253,476,0.87,1,1,1
127,9,1818,1061,407,240,0.89,1,1,1
127,1,775,329,820,535,0.90,1,1,1
128,2,0,573,260,648,0.89,1,1,1
128,4,1544,304,502,383,0.92,1,1,1
128,5,1821,831,479,237,0.90,1,1,1
128,6,0,54,288,593,0.88,1,1,1
128,7,1867,329,474,177,0.88,1,1,1
128,8,2140,694,254,476,0.87,1,1,1
128,9,1818,1061,407,240,0.89,1,1,1
128,1,782,331,810,534,0.90,1,1,1
129,2,0,574,260,648,0.89,1,1,1
129,4,1543,303,503,384,0.92,1,1,1
129,5,1819,832,480,236,0.90,1,1,1
129,6,0,53,286,588,0.88,1,1,1
129,7,1868,329,474,176,0.87,1,1,1
129,8,2140,694,256,477,0.87,1,1,1
129,9,1817,1060,408,241,0.90,1,1,1
129,1,788,330,805,535,0.91,1,1,1
130,2,0,574,260,648,0.89,1,1,1
130,4,1543,302,502,384,0.92,1,1,1
130,5,1816,832,483,236,0.90,1,1,1
130,6,0,53,286,587,0.88,1,1,1
130,7,1868,330,475,176,0.87,1,1,1
130,8,2139,694,257,477,0.87,1,1,1
130,9,1817,1060,409,241,0.90,1,1,1
130,1,791,330,798,535,0.91,1,1,1
131,2,0,571,260,647,0.89,1,1,1
131,4,1543,302,502,384,0.92,1,1,1
131,5,1815,830,482,233,0.91,1,1,1
131,6,0,53,286,592,0.88,1,1,1
131,7,1868,330,476,176,0.88,1,1,1
131,8,2139,694,258,478,0.87,1,1,1
131,9,1814,1057,413,244,0.90,1,1,1
131,1,794,325,797,539,0.92,1,1,1
132,2,1,570,260,646,0.89,1,1,1
132,4,1544,302,501,383,0.92,1,1,1
132,5,1811,828,483,232,0.90,1,1,1
132,6,0,53,287,596,0.88,1,1,1
132,7,1868,330,476,176,0.87,1,1,1
132,8,2138,694,259,478,0.87,1,1,1
132,9,1813,1054,417,247,0.89,1,1,1
132,1,797,322,795,543,0.92,1,1,1
133,2,1,572,259,644,0.89,1,1,1
133,4,1544,304,496,380,0.92,1,1,1
133,5,1808,827,482,229,0.90,1,1,1
133,6,0,53,285,593,0.88,1,1,1
133,7,1868,331,476,175,0.87,1,1,1
133,8,2136,694,260,479,0.88,1,1,1
133,9,1812,1053,418,248,0.89,1,1,1
133,1,799,319,792,546,0.92,1,1,1
134,2,1,573,259,643,0.89,1,1,1
134,4,1544,304,495,380,0.92,1,1,1
134,5,1808,825,481,227,0.90,1,1,1
134,6,1,55,277,564,0.87,1,1,1
134,7,1868,331,476,175,0.87,1,1,1
134,8,2134,693,262,481,0.88,1,1,1
134,9,1812,1051,419,250,0.89,1,1,1
134,1,802,315,789,549,0.92,1,1,1
135,2,1,574,258,640,0.89,1,1,1
135,4,1544,304,495,381,0.92,1,1,1
135,5,1801,824,484,226,0.90,1,1,1
135,6,0,53,283,582,0.88,1,1,1
135,7,1868,331,477,175,0.87,1,1,1
135,8,2131,693,264,482,0.88,1,1,1
135,9,1807,1047,425,255,0.89,1,1,1
135,1,807,313,783,550,0.92,1,1,1
136,2,0,574,258,640,0.89,1,1,1
136,4,1544,304,494,381,0.92,1,1,1
136,5,1798,823,488,225,0.90,1,1,1
136,6,0,53,284,589,0.88,1,1,1
136,7,1867,331,478,175,0.87,1,1,1
136,8,2130,693,265,483,0.88,1,1,1
136,9,1806,1045,427,257,0.89,1,1,1
136,1,810,312,777,550,0.92,1,1,1
137,2,0,575,258,638,0.89,1,1,1
137,4,1545,301,498,383,0.92,1,1,1
137,5,1797,823,487,223,0.90,1,1,1
137,6,0,52,284,591,0.88,1,1,1
137,7,1868,331,479,175,0.86,1,1,1
137,8,2129,693,266,483,0.88,1,1,1
137,9,1802,1040,434,262,0.89,1,1,1
137,1,817,309,774,552,0.92,1,1,1
138,2,0,576,257,636,0.89,1,1,1
138,4,1545,300,499,384,0.92,1,1,1
138,5,1796,822,488,221,0.91,1,1,1
138,6,0,51,284,589,0.88,1,1,1
138,7,1869,331,479,174,0.86,1,1,1
138,8,2128,693,268,483,0.88,1,1,1
138,9,1795,1029,448,273,0.90,1,1,1
138,1,824,307,770,554,0.92,1,1,1
139,2,0,576,257,635,0.89,1,1,1
139,4,1545,299,500,385,0.92,1,1,1
139,5,1790,820,490,219,0.91,1,1,1
139,6,0,51,283,588,0.88,1,1,1
139,7,1869,332,480,174,0.86,1,1,1
139,8,2127,693,269,483,0.87,1,1,1
139,9,1792,1021,456,281,0.90,1,1,1
139,1,831,302,766,557,0.92,1,1,1
140,2,0,574,259,640,0.89,1,1,1
140,4,1544,298,500,386,0.92,1,1,1
140,5,1786,819,488,216,0.89,1,1,1
140,6,0,51,283,587,0.88,1,1,1
140,7,1869,331,481,174,0.86,1,1,1
140,8,2127,693,270,485,0.88,1,1,1
140,9,1790,1016,460,287,0.90,1,1,1
140,1,838,300,762,560,0.92,1,1,1
141,2,1,576,259,640,0.90,1,1,1
141,4,1543,298,498,386,0.92,1,1,1
141,5,1781,817,490,215,0.90,1,1,1
141,6,0,51,283,587,0.88,1,1,1
141,7,1869,332,482,174,0.86,1,1,1
141,8,2126,694,271,485,0.88,1,1,1
141,9,1790,1013,459,289,0.90,1,1,1
141,1,844,296,757,562,0.92,1,1,1
142,2,1,577,260,640,0.90,1,1,1
142,4,1542,298,496,385,0.92,1,1,1
142,5,1779,815,493,215,0.90,1,1,1
142,6,0,50,282,586,0.88,1,1,1
142,7,1869,332,484,174,0.86,1,1,1
142,8,2126,694,272,485,0.88,1,1,1
142,9,1792,1012,456,290,0.90,1,1,1
142,1,849,295,751,563,0.92,1,1,1
143,2,0,575,263,647,0.90,1,1,1
143,4,1543,298,494,383,0.92,1,1,1
143,5,1774,813,496,214,0.90,1,1,1
143,6,0,50,282,587,0.88,1,1,1
143,7,1868,332,485,175,0.86,1,1,1
143,8,2126,694,272,485,0.88,1,1,1
143,9,1794,1012,452,290,0.91,1,1,1
143,1,854,292,744,563,0.92,1,1,1
144,2,0,572,265,654,0.90,1,1,1
144,4,1543,298,492,382,0.92,1,1,1
144,5,1770,810,497,214,0.90,1,1,1
144,6,0,50,283,588,0.88,1,1,1
144,7,1869,332,485,175,0.86,1,1,1
144,8,2126,693,273,487,0.89,1,1,1
144,9,1795,1012,449,290,0.91,1,1,1
144,1,858,289,735,562,0.91,1,1,1
145,2,0,571,267,658,0.90,1,1,1
145,4,1540,298,491,381,0.92,1,1,1
145,5,1761,802,506,217,0.90,1,1,1
145,6,0,50,282,587,0.88,1,1,1
145,7,1869,332,486,175,0.86,1,1,1
145,8,2126,692,274,488,0.88,1,1,1
145,9,1797,1012,446,290,0.91,1,1,1
145,1,862,285,726,561,0.92,1,1,1
146,2,0,570,268,661,0.90,1,1,1
146,4,1534,297,492,381,0.92,1,1,1
146,5,1755,796,512,219,0.90,1,1,1
146,6,0,50,282,587,0.88,1,1,1
146,7,1870,332,486,175,0.87,1,1,1
146,8,2126,692,274,488,0.88,1,1,1
146,9,1798,1012,443,290,0.91,1,1,1
146,1,871,284,715,557,0.91,1,1,1
147,2,0,570,269,663,0.90,1,1,1
147,4,1531,297,493,381,0.92,1,1,1
147,5,1749,791,518,221,0.91,1,1,1
147,6,0,50,282,587,0.88,1,1,1
147,7,1871,333,485,174,0.87,1,1,1
147,8,2125,692,274,488,0.89,1,1,1
147,9,1799,1012,440,290,0.91,1,1,1
147,1,880,286,705,554,0.91,1,1,1
148,2,0,570,269,663,0.90,1,1,1
148,4,1530,297,494,381,0.92,1,1,1
148,5,1747,789,519,222,0.91,1,1,1
148,6,0,50,282,586,0.88,1,1,1
148,7,1872,333,484,174,0.87,1,1,1
148,8,2125,692,275,488,0.89,1,1,1
148,9,1801,1012,438,290,0.91,1,1,1
148,1,884,286,699,552,0.91,1,1,1
149,2,0,571,270,664,0.90,1,1,1
149,4,1528,297,495,381,0.92,1,1,1
149,5,1740,785,527,226,0.91,1,1,1
149,6,0,50,282,585,0.88,1,1,1
149,7,1874,334,483,173,0.87,1,1,1
149,8,2123,692,275,489,0.89,1,1,1
149,9,1802,1013,435,290,0.91,1,1,1
149,1,889,283,695,552,0.90,1,1,1
150,2,0,570,271,665,0.90,1,1,1
150,4,1527,296,496,382,0.92,1,1,1
150,5,1730,780,534,230,0.91,1,1,1
150,6,0,49,281,583,0.88,1,1,1
150,7,1877,335,479,172,0.87,1,1,1
150,8,2123,692,276,489,0.89,1,1,1
150,9,1803,1013,433,289,0.91,1,1,1
150,1,895,281,698,558,0.90,1,1,1
151,2,0,573,271,665,0.91,1,1,1
151,4,1526,296,497,382,0.92,1,1,1
151,5,1721,776,541,234,0.91,1,1,1
151,6,0,49,280,581,0.89,1,1,1
151,7,1890,336,474,170,0.87,1,1,1
151,8,2121,692,277,490,0.89,1,1,1
151,9,1804,1013,431,289,0.91,1,1,1
151,1,896,280,691,554,0.90,1,1,1
152,2,1,577,270,662,0.90,1,1,1
152,4,1526,297,497,381,0.92,1,1,1
152,5,1714,773,547,237,0.91,1,1,1
152,6,0,48,279,579,0.89,1,1,1
152,7,1930,338,458,168,0.86,1,1,1
152,8,2120,692,278,491,0.89,1,1,1
152,9,1805,1013,429,290,0.91,1,1,1
152,1,891,275,697,562,0.90,1,1,1
153,2,2,578,268,655,0.90,1,1,1
153,4,1528,297,498,382,0.92,1,1,1
153,5,1704,768,557,244,0.91,1,1,1
153,6,0,48,280,581,0.89,1,1,1
153,7,1954,340,442,166,0.87,1,1,1
153,8,2117,692,280,492,0.89,1,1,1
153,9,1805,1013,428,290,0.91,1,1,1
153,1,893,271,695,565,0.91,1,1,1
154,2,2,579,267,652,0.90,1,1,1
154,4,1528,297,498,383,0.92,1,1,1
154,5,1702,766,559,246,0.91,1,1,1
154,6,0,47,281,582,0.89,1,1,1
154,7,1963,341,433,165,0.87,1,1,1
154,8,2116,692,281,492,0.89,1,1,1
154,9,1806,1013,427,290,0.91,1,1,1
154,1,894,270,692,565,0.91,1,1,1
155,2,2,584,266,649,0.90,1,1,1
155,4,1529,297,499,383,0.92,1,1,1
155,5,1694,761,569,253,0.91,1,1,1
155,6,0,47,280,580,0.89,1,1,1
155,7,1975,342,421,164,0.88,1,1,1
155,8,2115,692,282,492,0.90,1,1,1
155,9,1807,1013,425,289,0.91,1,1,1
155,1,897,273,686,562,0.91,1,1,1
156,2,1,588,266,647,0.90,1,1,1
156,4,1530,297,499,383,0.92,1,1,1
156,5,1686,756,578,259,0.91,1,1,1
156,6,0,45,282,584,0.89,1,1,1
156,7,1983,342,412,163,0.88,1,1,1
156,8,2116,691,283,492,0.90,1,1,1
156,9,1807,1013,424,289,0.91,1,1,1
156,1,901,274,681,560,0.91,1,1,1
157,2,0,592,265,645,0.90,1,1,1
157,4,1526,296,504,386,0.92,1,1,1
157,5,1678,750,587,267,0.92,1,1,1
157,6,0,45,282,586,0.89,1,1,1
157,7,1988,343,403,162,0.88,1,1,1
157,8,2116,691,284,493,0.90,1,1,1
157,9,1808,1014,423,289,0.91,1,1,1
157,1,910,279,676,556,0.91,1,1,1
158,2,0,595,262,641,0.89,1,1,1
158,4,1524,295,507,387,0.92,1,1,1
158,5,1670,744,594,273,0.92,1,1,1
158,6,0,45,283,589,0.89,1,1,1
158,7,1992,344,396,162,0.88,1,1,1
158,8,2117,691,284,492,0.90,1,1,1
158,9,1808,1013,422,289,0.91,1,1,1
158,1,922,292,664,544,0.91,1,1,1
159,2,0,597,261,636,0.89,1,1,1
159,4,1542,298,499,384,0.92,1,1,1
159,5,1664,740,598,278,0.92,1,1,1
159,6,0,45,283,591,0.89,1,1,1
159,7,1994,344,391,162,0.88,1,1,1
159,8,2120,691,283,491,0.90,1,1,1
159,9,1808,1013,422,289,0.91,1,1,1
159,1,938,305,654,530,0.92,1,1,1
160,2,0,598,260,635,0.89,1,1,1
160,4,1549,299,495,383,0.92,1,1,1
160,5,1663,738,595,279,0.92,1,1,1
160,6,0,45,283,591,0.89,1,1,1
160,7,1996,343,386,162,0.88,1,1,1
160,8,2121,691,283,491,0.90,1,1,1
160,9,1808,1013,421,289,0.91,1,1,1
160,1,942,309,653,525,0.92,1,1,1
161,2,0,598,260,633,0.89,1,1,1
161,4,1553,299,492,383,0.91,1,1,1
161,5,1657,735,595,283,0.92,1,1,1
161,6,0,45,283,592,0.89,1,1,1
161,7,1997,343,382,162,0.88,1,1,1
161,8,2122,691,283,491,0.90,1,1,1
161,9,1809,1013,421,289,0.91,1,1,1
161,1,947,315,650,517,0.92,1,1,1
162,2,0,599,258,630,0.89,1,1,1
162,4,1555,299,490,384,0.91,1,1,1
162,5,1652,733,594,286,0.91,1,1,1
162,6,0,47,283,591,0.89,1,1,1
162,7,1997,342,380,163,0.88,1,1,1
162,8,2124,691,282,491,0.90,1,1,1
162,9,1809,1013,420,289,0.91,1,1,1
162,1,946,319,651,514,0.91,1,1,1
163,2,1,599,258,627,0.89,1,1,1
163,4,1557,299,487,384,0.91,1,1,1
163,5,1647,730,595,290,0.91,1,1,1
163,6,0,46,282,590,0.89,1,1,1
163,7,1995,342,378,164,0.88,1,1,1
163,8,2125,691,281,491,0.90,1,1,1
163,9,1810,1013,418,289,0.91,1,1,1
163,1,946,322,653,510,0.91,1,1,1
164,2,1,600,257,624,0.89,1,1,1
164,4,1559,298,486,385,0.91,1,1,1
164,5,1641,725,598,295,0.92,1,1,1
164,6,0,45,282,590,0.89,1,1,1
164,7,1994,341,377,164,0.87,1,1,1
164,8,2127,691,281,492,0.90,1,1,1
164,9,1810,1014,417,288,0.91,1,1,1
164,1,946,327,652,505,0.91,1,1,1
165,2,1,599,258,628,0.89,1,1,1
165,4,1550,296,490,387,0.90,1,1,1
165,5,1636,720,600,300,0.92,1,1,1
165,6,0,45,280,583,0.89,1,1,1
165,7,1992,340,376,165,0.87,1,1,1
165,8,2127,691,280,492,0.90,1,1,1
165,9,1810,1014,416,287,0.91,1,1,1
165,1,950,333,647,496,0.91,1,1,1
166,2,0,599,259,629,0.89,1,1,1
166,4,1546,295,492,388,0.90,1,1,1
166,5,1636,718,596,302,0.92,1,1,1
166,6,1,45,279,581,0.89,1,1,1
166,7,1994,340,374,165,0.87,1,1,1
166,8,2128,691,279,492,0.90,1,1,1
166,9,1810,1014,416,287,0.91,1,1,1
166,1,949,335,649,493,0.91,1,1,1
167,2,1,600,259,627,0.89,1,1,1
167,4,1544,295,493,388,0.90,1,1,1
167,5,1631,714,595,305,0.92,1,1,1
167,6,3,45,275,570,0.89,1,1,1
167,7,1992,339,374,166,0.87,1,1,1
167,8,2127,691,279,492,0.90,1,1,1
167,9,1811,1014,416,287,0.91,1,1,1
167,1,946,337,652,491,0.91,1,1,1
168,2,0,599,257,624,0.89,1,1,1
168,4,1540,296,494,387,0.90,1,1,1
168,5,1625,709,596,310,0.92,1,1,1
168,6,4,46,273,566,0.88,1,1,1
168,7,1991,339,374,166,0.87,1,1,1
168,8,2127,691,279,492,0.90,1,1,1
168,9,1811,1014,415,287,0.91,1,1,1
168,1,943,342,650,485,0.90,1,1,1
169,2,0,599,254,626,0.89,1,1,1
169,4,1537,297,494,385,0.90,1,1,1
169,5,1617,700,603,318,0.92,1,1,1
169,6,4,46,274,565,0.88,1,1,1
169,7,1990,339,373,167,0.87,1,1,1
169,8,2126,691,278,492,0.90,1,1,1
169,9,1810,1013,416,288,0.91,1,1,1
169,1,942,346,648,479,0.89,1,1,1
170,2,0,601,255,622,0.89,1,1,1
170,4,1532,301,492,381,0.90,1,1,1
170,5,1607,693,609,325,0.92,1,1,1
170,6,3,46,275,567,0.88,1,1,1
170,7,1987,338,374,168,0.88,1,1,1
170,8,2127,691,278,492,0.90,1,1,1
170,9,1811,1013,415,287,0.91,1,1,1
170,1,943,351,648,475,0.89,1,1,1
171,2,0,605,252,617,0.90,1,1,1
171,4,1533,300,495,382,0.90,1,1,1
171,5,1603,686,607,328,0.91,1,1,1
171,6,2,46,277,571,0.88,1,1,1
171,7,1985,337,375,169,0.88,1,1,1
171,8,2127,691,278,493,0.90,1,1,1
171,9,1811,1013,415,287,0.91,1,1,1
171,1,944,354,647,470,0.90,1,1,1
172,2,0,607,251,614,0.90,1,1,1
172,4,1533,300,498,382,0.90,1,1,1
172,5,1603,684,602,329,0.91,1,1,1
172,6,2,46,278,572,0.88,1,1,1
172,7,1985,337,375,169,0.88,1,1,1
172,8,2127,691,278,493,0.90,1,1,1
172,9,1811,1013,415,287,0.91,1,1,1
172,1,943,355,650,468,0.89,1,1,1
173,2,0,608,251,616,0.90,1,1,1
173,4,1531,300,500,382,0.90,1,1,1
173,5,1599,679,602,332,0.91,1,1,1
173,6,1,45,279,575,0.88,1,1,1
173,7,1984,336,375,169,0.88,1,1,1
173,8,2127,690,278,493,0.90,1,1,1
173,9,1811,1013,415,287,0.92,1,1,1
173,1,942,356,653,467,0.90,1,1,1
174,2,0,610,250,617,0.89,1,1,1
174,4,1529,300,502,381,0.90,1,1,1
174,5,1592,673,603,336,0.91,1,1,1
174,6,0,44,283,587,0.89,1,1,1
174,7,1984,336,375,170,0.88,1,1,1
174,8,2127,690,277,493,0.90,1,1,1
174,9,1812,1013,414,287,0.92,1,1,1
174,1,942,359,654,463,0.89,1,1,1
175,2,0,611,249,614,0.89,1,1,1
175,4,1526,300,504,381,0.90,1,1,1
175,5,1583,664,605,341,0.92,1,1,1
175,6,0,45,281,579,0.88,1,1,1
175,7,1983,336,376,170,0.88,1,1,1
175,8,2128,690,277,492,0.90,1,1,1
175,9,1812,1014,414,287,0.92,1,1,1
175,1,940,360,660,464,0.89,1,1,1
176,2,0,612,248,612,0.89,1,1,1
176,4,1526,304,501,376,0.90,1,1,1
176,5,1577,656,608,346,0.92,1,1,1
176,6,0,44,282,584,0.89,1,1,1
176,7,1982,335,376,171,0.88,1,1,1
176,8,2128,690,277,492,0.90,1,1,1
176,9,1812,1014,413,287,0.92,1,1,1
176,1,938,362,661,461,0.89,1,1,1
177,2,0,614,246,610,0.89,1,1,1
177,4,1525,305,502,374,0.90,1,1,1
177,5,1570,649,610,351,0.92,1,1,1
177,6,0,44,284,590,0.89,1,1,1
177,7,1982,334,377,172,0.88,1,1,1
177,8,2128,690,276,492,0.90,1,1,1
177,9,1812,1014,413,287,0.92,1,1,1
177,1,936,363,664,460,0.89,1,1,1
178,2,0,614,245,609,0.89,1,1,1
178,4,1523,302,509,377,0.90,1,1,1
178,5,1569,646,608,352,0.92,1,1,1
178,6,0,43,284,592,0.89,1,1,1
178,7,1982,334,377,172,0.88,1,1,1
178,8,2128,690,276,492,0.90,1,1,1
178,9,1812,1015,413,286,0.92,1,1,1
178,1,934,364,668,460,0.89,1,1,1
179,2,1,612,246,608,0.89,1,1,1
179,4,1521,301,514,380,0.90,1,1,1
179,5,1566,642,607,355,0.92,1,1,1
179,6,0,45,281,580,0.89,1,1,1
179,7,1982,333,377,173,0.88,1,1,1
179,8,2128,690,276,492,0.90,1,1,1
179,9,1812,1014,413,287,0.92,1,1,1
179,1,932,364,669,458,0.89,1,1,1
180,2,3,612,244,601,0.89,1,1,1
180,4,1520,301,518,382,0.90,1,1,1
180,5,1559,636,609,359,0.91,1,1,1
180,6,2,45,277,572,0.89,1,1,1
180,7,1981,333,377,173,0.89,1,1,1
180,8,2128,690,276,493,0.90,1,1,1
180,9,1811,1014,414,287,0.92,1,1,1
180,1,931,365,672,457,0.89,1,1,1
181,2,3,615,240,591,0.90,1,1,1
181,4,1517,301,523,385,0.89,1,1,1
181,5,1550,624,617,370,0.91,1,1,1
181,6,2,45,277,571,0.88,1,1,1
181,7,1981,333,376,173,0.89,1,1,1
181,8,2128,690,277,495,0.90,1,1,1
181,9,1810,1013,415,288,0.92,1,1,1
181,1,930,367,674,456,0.89,1,1,1
182,2,2,612,240,590,0.89,1,1,1
182,4,1516,301,528,388,0.89,1,1,1
182,5,1540,611,628,382,0.91,1,1,1
182,6,2,45,277,570,0.88,1,1,1
182,7,1982,332,375,173,0.89,1,1,1
182,8,2128,690,277,496,0.90,1,1,1
182,9,1810,1013,416,289,0.92,1,1,1
182,1,929,367,677,455,0.89,1,1,1
183,2,2,613,240,589,0.89,1,1,1
183,4,1514,301,531,391,0.89,1,1,1
183,5,1529,596,641,398,0.91,1,1,1
183,6,1,45,279,574,0.88,1,1,1
183,7,1982,332,375,173,0.89,1,1,1
183,8,2128,690,277,496,0.90,1,1,1
183,9,1809,1013,417,290,0.92,1,1,1
183,1,927,367,680,455,0.89,1,1,1
184,2,2,613,240,589,0.89,1,1,1
184,4,1514,300,532,393,0.89,1,1,1
184,5,1528,590,639,404,0.91,1,1,1
184,6,1,45,280,576,0.88,1,1,1
184,7,1982,332,374,173,0.89,1,1,1
184,8,2128,690,277,496,0.90,1,1,1
184,9,1809,1013,417,290,0.92,1,1,1
184,1,926,367,683,456,0.89,1,1,1
185,2,2,612,240,590,0.89,1,1,1
185,4,1508,300,539,399,0.89,1,1,1
185,5,1527,582,636,411,0.91,1,1,1
185,6,0,45,281,579,0.88,1,1,1
185,7,1983,332,373,173,0.88,1,1,1
185,8,2128,690,276,496,0.90,1,1,1
185,9,1809,1013,417,290,0.92,1,1,1
185,1,924,366,687,456,0.89,1,1,1
186,2,3,611,242,592,0.89,1,1,1
186,4,1500,299,543,404,0.89,1,1,1
186,5,1525,575,633,417,0.91,1,1,1
186,6,1,45,280,578,0.89,1,1,1
186,7,1983,332,372,173,0.89,1,1,1
186,8,2128,690,276,496,0.90,1,1,1
186,9,1810,1013,416,290,0.92,1,1,1
186,1,923,366,689,456,0.89,1,1,1
187,2,3,611,243,593,0.89,1,1,1
187,4,1497,298,545,408,0.89,1,1,1
187,5,1521,568,631,424,0.91,1,1,1
187,6,2,45,278,571,0.89,1,1,1
187,7,1983,332,371,173,0.89,1,1,1
187,8,2128,690,276,496,0.90,1,1,1
187,9,1810,1013,416,290,0.92,1,1,1
187,1,922,366,692,457,0.89,1,1,1
188,2,1,610,243,594,0.89,1,1,1
188,4,1497,300,548,414,0.89,1,1,1
188,5,1517,561,629,432,0.91,1,1,1
188,6,2,45,278,572,0.88,1,1,1
188,7,1983,332,372,173,0.89,1,1,1
188,8,2128,691,276,496,0.90,1,1,1
188,9,1810,1013,416,290,0.92,1,1,1
188,1,920,366,695,457,0.89,1,1,1
189,2,2,606,245,599,0.89,1,1,1
189,4,1497,300,549,417,0.89,1,1,1
189,5,1513,552,628,440,0.92,1,1,1
189,6,2,45,277,568,0.89,1,1,1
189,7,1984,332,371,173,0.89,1,1,1
189,8,2128,691,276,496,0.90,1,1,1
189,9,1810,1013,416,290,0.92,1,1,1
189,1,919,366,697,458,0.89,1,1,1
190,2,2,605,246,601,0.89,1,1,1
190,4,1498,300,547,419,0.89,1,1,1
190,5,1515,549,620,443,0.92,1,1,1
190,6,2,45,277,567,0.89,1,1,1
190,7,1984,333,371,173,0.89,1,1,1
190,8,2128,691,276,496,0.90,1,1,1
190,9,1810,1013,416,290,0.92,1,1,1
190,1,918,366,699,458,0.89,1,1,1
191,2,1,608,245,597,0.89,1,1,1
191,4,1495,297,549,422,0.89,1,1,1
191,5,1508,540,622,453,0.91,1,1,1
191,6,3,45,276,564,0.89,1,1,1
191,7,1985,333,370,173,0.89,1,1,1
191,8,2128,691,276,496,0.90,1,1,1
191,9,1810,1013,416,290,0.92,1,1,1
191,1,918,365,701,459,0.89,1,1,1
192,2,1,609,244,596,0.89,1,1,1
192,4,1493,295,551,427,0.89,1,1,1
192,5,1503,533,621,461,0.91,1,1,1
192,6,3,45,276,565,0.88,1,1,1
192,7,1986,333,370,173,0.89,1,1,1
192,8,2128,691,276,497,0.90,1,1,1
192,9,1810,1012,416,291,0.92,1,1,1
192,1,916,364,703,460,0.89,1,1,1
193,2,1,610,244,596,0.89,1,1,1
193,4,1492,294,553,432,0.88,1,1,1
193,5,1501,527,617,466,0.91,1,1,1
193,6,2,44,278,569,0.88,1,1,1
193,7,1986,333,370,173,0.89,1,1,1
193,8,2128,691,276,497,0.90,1,1,1
193,9,1810,1012,416,291,0.92,1,1,1
193,1,915,363,705,460,0.89,1,1,1
194,2,2,610,245,596,0.89,1,1,1
194,4,1491,293,551,434,0.89,1,1,1
194,5,1502,523,610,469,0.91,1,1,1
194,6,0,44,281,574,0.88,1,1,1
194,7,1986,333,370,173,0.89,1,1,1
194,8,2128,691,275,496,0.90,1,1,1
194,9,1810,1012,416,291,0.92,1,1,1
194,1,914,363,706,461,0.89,1,1,1
195,2,3,609,246,598,0.89,1,1,1
195,4,1491,293,547,434,0.88,1,1,1
195,5,1503,519,603,471,0.91,1,1,1
195,6,0,44,282,576,0.88,1,1,1
195,7,1987,333,369,173,0.89,1,1,1
195,8,2128,691,275,496,0.90,1,1,1
195,9,1809,1012,416,291,0.92,1,1,1
195,1,913,362,707,461,0.89,1,1,1
196,2,3,608,247,599,0.89,1,1,1
196,4,1497,296,541,433,0.89,1,1,1
196,5,1506,518,595,472,0.91,1,1,1
196,6,0,44,282,576,0.88,1,1,1
196,7,1987,333,369,172,0.89,1,1,1
196,8,2128,690,275,496,0.90,1,1,1
196,9,1809,1012,417,291,0.92,1,1,1
196,1,913,362,708,461,0.89,1,1,1
197,2,2,611,246,595,0.89,1,1,1
197,4,1502,297,533,430,0.89,1,1,1
197,5,1506,514,590,475,0.91,1,1,1
197,6,0,43,282,577,0.88,1,1,1
